,module,inverter,power_required,nmod,ninv,modules_per_string,max_strings,total_ipmd,total_ipinv,ipsys
2331,23,19,17198,33.0,4,5,2,0.08555725312010161,0.0005360996073070376,0.08609335272740865
2332,23,19,18140,33.0,4,5,2,0.08555725312010161,0.0005360996073070376,0.08609335272740865
2333,23,19,10011,24.0,2,6,2,0.06222345681461935,0.0002680498036535188,0.062491506618272866
2334,23,19,13776,32.0,3,6,2,0.08296460908615913,0.00040207470548027824,0.0833666837916394
2335,23,19,94118,351.0,18,10,2,0.9100180559138079,0.0024124482328816694,0.9124305041466896
2336,23,19,82653,233.0,16,8,2,0.6040860599085962,0.0021443984292281505,0.6062304583378244
2337,23,19,22503,46.0,5,5,2,0.11926162556135375,0.000670124509133797,0.11993175007048755
2338,23,19,40129,158.0,8,10,2,0.4096377573629107,0.0010721992146140752,0.4107099565775248
2339,23,19,117476,222.0,22,6,2,0.575566975535229,0.002948547840188707,0.5785155233754177
2340,23,19,104642,177.0,20,5,2,0.45889799400781767,0.002680498036535188,0.46157849204435286
2341,23,9,2651,9.0,1,5,2,0.023333796305482254,0.00019029350870783095,0.023524089814190085
2342,23,19,79145,134.0,15,5,2,0.34741430054829137,0.002010373527401391,0.3494246740756928
2343,23,19,9327,32.0,2,8,2,0.08296460908615913,0.0002680498036535188,0.08323265888981266
2344,23,19,73669,133.0,14,5,2,0.3448216565143489,0.0018763486255746317,0.3466980051399235
2345,23,19,63658,118.0,12,5,2,0.3059319960052118,0.001608298821921113,0.3075402948271329
2346,23,19,21476,55.0,4,7,2,0.142595421866836,0.0005360996073070376,0.14313152147414304
2347,23,19,53990,111.0,10,6,2,0.2877834877676145,0.001340249018267594,0.28912373678588205
2348,23,19,115509,211.0,22,5,2,0.5470478911618618,0.002948547840188707,0.5499964390020505
2349,23,19,16343,59.0,4,8,2,0.1529659980026059,0.0005360996073070376,0.15350209760991296
2350,23,19,40813,157.0,8,10,2,0.40704511332896826,0.0010721992146140752,0.40811731254358236
2351,23,19,116022,197.0,22,5,2,0.5107508746866671,0.002948547840188707,0.5136994225268559
2352,23,19,13947,30.0,3,5,2,0.07777932101827419,0.00040207470548027824,0.07818139572375446
2353,23,19,96000,174.0,18,5,2,0.45112006190599024,0.0024124482328816694,0.4535325101388719
2354,23,19,62289,107.0,12,5,2,0.2774129116318446,0.001608298821921113,0.2790212104537657
2355,23,19,96685,277.0,18,8,2,0.718162397402065,0.0024124482328816694,0.7205748456349467
2356,23,19,91209,166.0,17,5,2,0.43037890963445047,0.00227842333105491,0.4326573329655054
2357,23,19,70674,269.0,14,10,2,0.6974212451305252,0.0018763486255746317,0.6992975937560998
2358,23,19,90182,192.0,17,6,2,0.4977876545169548,0.00227842333105491,0.5000660778480097
2359,23,19,123722,383.0,23,9,2,0.9929826649999671,0.0030825727420154664,0.9960652377419826
2360,23,19,74952,123.0,14,5,2,0.31889521617492417,0.0018763486255746317,0.3207715648004988
2361,23,19,104129,232.0,20,6,2,0.6014934158746537,0.002680498036535188,0.6041739139111888
2362,23,19,56129,155.0,11,8,2,0.40185982526108327,0.0014742739200943535,0.40333409918117763
2363,23,19,41498,72.0,8,5,2,0.18667037044385804,0.0010721992146140752,0.1877425696584721
2364,23,19,125434,377.0,24,8,2,0.9774268007963123,0.003216597643842226,0.9806433984401545
2365,23,19,110888,197.0,21,5,2,0.5107508746866671,0.0028145229383619475,0.5135653976250291
2366,23,19,85990,258.0,16,9,2,0.668902160757158,0.0021443984292281505,0.6710465591863862
2367,23,19,80428,176.0,15,6,2,0.45630534997387523,0.002010373527401391,0.45831572350127664
2368,23,19,31230,53.0,6,5,2,0.13741013379895106,0.0008041494109605565,0.1382142832099116
2369,23,19,69990,123.0,13,5,2,0.31889521617492417,0.0017423237237478722,0.32063753989867205
2370,23,19,16514,62.0,4,8,2,0.1607439301044333,0.0005360996073070376,0.16128002971174035
2371,23,19,41070,77.0,8,5,2,0.19963359061357042,0.0010721992146140752,0.2007057898281845
2372,23,19,18567,38.0,4,5,2,0.09852047328981396,0.0005360996073070376,0.099056572897121
2373,23,1,15239,25.0,13,1,2,0.06481610084856182,0.001789568741465134,0.06660566959002695
2374,23,19,107637,312.0,20,8,2,0.8089049385900515,0.002680498036535188,0.8115854366265867
2375,23,19,105755,211.0,20,6,2,0.5470478911618618,0.002680498036535188,0.549728389198397
2376,23,19,90097,207.0,17,7,2,0.5366773150260918,0.00227842333105491,0.5389557383571467
2377,23,19,69904,135.0,13,6,2,0.3500069445822338,0.0017423237237478722,0.3517492683059817
2378,23,19,125605,333.0,24,7,2,0.8633504633028435,0.003216597643842226,0.8665670609466857
2379,23,19,43209,111.0,9,7,2,0.2877834877676145,0.0012062241164408347,0.2889897118840553
2380,23,19,27038,62.0,6,6,2,0.1607439301044333,0.0008041494109605565,0.16154807951539385
2381,23,19,33198,112.0,7,8,2,0.29037613180155697,0.0009381743127873159,0.2913143061143443
2382,23,19,104129,193.0,20,5,2,0.5003802985508973,0.002680498036535188,0.5030607965874324
2383,23,19,112086,251.0,21,6,2,0.6507536525195606,0.0028145229383619475,0.6535681754579226
2384,23,19,106781,237.0,20,6,2,0.6144566360443661,0.002680498036535188,0.6171371340809012
2385,23,19,83337,179.0,16,6,2,0.46408328207570265,0.0021443984292281505,0.4662276805049308
2386,23,19,44236,82.0,9,5,2,0.21259681078328277,0.0012062241164408347,0.2138030348997236
2387,23,19,85391,243.0,16,8,2,0.6300125002480209,0.0021443984292281505,0.6321568986772491
2388,23,19,65712,115.0,13,5,2,0.2981540639033844,0.0017423237237478722,0.2998963876271323
2389,23,19,36450,81.0,7,6,2,0.2100041667493403,0.0009381743127873159,0.21094234106212761
2390,23,1,29649,49.0,25,1,2,0.12703955766318117,0.003441478348971411,0.13048103601215258
2391,23,19,28065,63.0,6,6,2,0.1633365741383758,0.0008041494109605565,0.16414072354933634
2392,23,19,56214,131.0,11,6,2,0.33963636844646394,0.0014742739200943535,0.3411106423665583
2393,23,19,24386,55.0,5,6,2,0.142595421866836,0.000670124509133797,0.14326554637596978
2394,23,19,22246,38.0,5,4,2,0.09852047328981396,0.000670124509133797,0.09919059779894776
2395,23,19,103444,176.0,20,5,2,0.45630534997387523,0.002680498036535188,0.4589858480104104
2396,23,19,15744,26.0,3,5,2,0.0674087448825043,0.00040207470548027824,0.06781081958798457
2397,23,19,91295,182.0,17,6,2,0.4718612141775301,0.00227842333105491,0.474139637508585
2398,23,19,77434,156.0,15,6,2,0.40445246929502576,0.002010373527401391,0.4064628428224272
2399,23,19,40214,161.0,8,11,2,0.4174156894647381,0.0010721992146140752,0.4184878886793522
2400,23,19,65284,125.0,13,5,2,0.3240805042428091,0.0017423237237478722,0.325822827966557
2401,23,19,34653,57.0,7,5,2,0.14778070993472095,0.0009381743127873159,0.14871888424750826
2402,23,19,49113,98.0,10,5,2,0.25407911532636235,0.001340249018267594,0.2554193643446299
2403,23,19,111573,208.0,21,5,2,0.5392699590600344,0.0028145229383619475,0.5420844819983963
2404,23,19,125519,216.0,24,5,2,0.5600111113315741,0.003216597643842226,0.5632277089754163
2405,23,19,54418,92.0,11,5,2,0.2385232511227075,0.0014742739200943535,0.23999752504280186
2406,23,19,102931,192.0,20,5,2,0.4977876545169548,0.002680498036535188,0.50046815255349
2407,23,19,42781,126.0,8,8,2,0.3266731482767516,0.0010721992146140752,0.3277453474913657
2408,23,1,8779,18.0,8,2,2,0.04666759261096451,0.0011012730716708516,0.04776886568263536
2409,23,19,51081,137.0,10,7,2,0.3551922326501188,0.001340249018267594,0.35653248166838636
2410,23,19,106097,177.0,20,5,2,0.45889799400781767,0.002680498036535188,0.46157849204435286
2411,23,19,41669,100.0,8,7,2,0.2592644033942473,0.0010721992146140752,0.2603366026088614
2412,23,19,99851,273.0,19,8,2,0.707791821266295,0.0025464731347084285,0.7103382944010035
2413,23,19,88642,192.0,17,6,2,0.4977876545169548,0.00227842333105491,0.5000660778480097
2414,23,19,77091,214.0,15,8,2,0.5548258232636892,0.002010373527401391,0.5568361967910906
2415,23,19,7872,28.0,2,7,2,0.07259403295038924,0.0002680498036535188,0.07286208275404277
2416,23,19,53049,151.0,10,8,2,0.3914892491253134,0.001340249018267594,0.392829498143581
2417,23,19,14803,45.0,3,8,2,0.11666898152741127,0.00040207470548027824,0.11707105623289155
2418,23,19,17027,49.0,4,7,2,0.12703955766318117,0.0005360996073070376,0.12757565727048822
2419,23,19,71188,166.0,14,6,2,0.43037890963445047,0.0018763486255746317,0.4322552582600251
2420,23,19,40129,68.0,8,5,2,0.17629979430808815,0.0010721992146140752,0.17737199352270222
2421,23,19,98567,160.0,19,5,2,0.4148230454307956,0.0025464731347084285,0.417369518565504
2422,23,1,4307,13.0,4,2,2,0.03370437244125215,0.0005506365358354258,0.034255008977087574
2423,23,19,106439,191.0,20,5,2,0.4951950104830123,0.002680498036535188,0.4978755085195475
2424,23,9,4473,9.0,1,5,2,0.023333796305482254,0.00019029350870783095,0.023524089814190085
2425,23,19,17198,32.0,4,4,2,0.08296460908615913,0.0005360996073070376,0.08350070869346617
2426,23,19,66482,117.0,13,5,2,0.3033393519712693,0.0017423237237478722,0.3050816756950172
2427,23,19,104984,218.0,20,6,2,0.5651963993994591,0.002680498036535188,0.5678768974359942
2428,23,19,33968,72.0,7,6,2,0.18667037044385804,0.0009381743127873159,0.18760854475664535
2429,23,19,81284,315.0,16,10,2,0.816682870691879,0.0021443984292281505,0.8188272691211071
2430,23,19,116279,232.0,22,6,2,0.6014934158746537,0.002948547840188707,0.6044419637148424
2431,23,19,39102,84.0,8,6,2,0.21778209885116773,0.0010721992146140752,0.2188542980657818
2432,23,19,17284,45.0,4,6,2,0.11666898152741127,0.0005360996073070376,0.11720508113471831
2433,23,19,72557,119.0,14,5,2,0.30852464003915425,0.0018763486255746317,0.31040098866472887
2434,23,19,71188,242.0,14,9,2,0.6274198562140785,0.0018763486255746317,0.6292962048396531
2435,9,16,2902,4.0,1,1,2,0.00969102383872222,4.982064567556796e-05,0.009740844484397788
2436,23,19,110375,191.0,21,5,2,0.4951950104830123,0.0028145229383619475,0.4980095334213742
2437,23,19,37476,73.0,7,6,2,0.18926301447780053,0.0009381743127873159,0.19020118879058784
2438,23,19,88984,205.0,17,7,2,0.531492026958207,0.00227842333105491,0.5337704502892618
2439,23,19,53305,112.0,10,6,2,0.29037613180155697,0.001340249018267594,0.29171638081982454
2440,23,19,60407,125.0,12,6,2,0.3240805042428091,0.001608298821921113,0.3256888030647302
2441,23,19,39102,69.0,8,5,2,0.1788924383420306,0.0010721992146140752,0.17996463755664469
2442,23,19,42867,79.0,8,5,2,0.20481887868145535,0.0010721992146140752,0.20589107789606942
2443,23,19,112257,195.0,21,5,2,0.5055655866187821,0.0028145229383619475,0.5083801095571441
2444,23,19,71017,246.0,14,9,2,0.6377904323498483,0.0018763486255746317,0.639666780975423
2445,23,19,8899,27.0,2,7,2,0.07000138891644676,0.0002680498036535188,0.07026943872010029
2446,23,19,89241,202.0,17,6,2,0.5237140948563795,0.00227842333105491,0.5259925181874344
2447,23,19,101049,273.0,19,8,2,0.707791821266295,0.0025464731347084285,0.7103382944010035
2448,23,19,44236,74.0,9,5,2,0.191855658511743,0.0012062241164408347,0.19306188262818383
2449,23,19,36706,118.0,7,9,2,0.3059319960052118,0.0009381743127873159,0.3068701703179991
2450,23,19,42097,69.0,8,5,2,0.1788924383420306,0.0010721992146140752,0.17996463755664469
2451,23,19,94460,154.0,18,5,2,0.39926718122714083,0.0024124482328816694,0.4016796294600225
2452,23,19,109177,241.0,21,6,2,0.6248272121801359,0.0028145229383619475,0.6276417351184979
2453,23,19,111316,249.0,21,6,2,0.6455683644516758,0.0028145229383619475,0.6483828873900377
2454,23,19,29605,59.0,6,5,2,0.1529659980026059,0.0008041494109605565,0.15377014741356645
2455,23,19,91209,231.0,17,7,2,0.5989007718407112,0.00227842333105491,0.6011791951717661
2456,23,19,57669,183.0,11,9,2,0.4744538582114725,0.0014742739200943535,0.47592813213156687
2457,23,19,105070,241.0,20,7,2,0.6248272121801359,0.002680498036535188,0.6275077102166711
2458,23,19,46632,85.0,9,5,2,0.2203747428851102,0.0012062241164408347,0.22158096700155103
2459,23,19,84364,283.0,16,9,2,0.7337182616057198,0.0021443984292281505,0.735862660034948
2460,23,19,90696,307.0,17,10,2,0.7959417184203391,0.00227842333105491,0.798220141751394
2461,23,19,89498,359.0,17,11,2,0.9307592081853477,0.00227842333105491,0.9330376315164026
2462,23,19,87188,271.0,17,8,2,0.7026065331984102,0.00227842333105491,0.704884956529465
2463,23,19,30118,65.0,6,6,2,0.16852186220626073,0.0008041494109605565,0.16932601161722127
2464,23,19,70332,126.0,14,5,2,0.3266731482767516,0.0018763486255746317,0.3285494969023262
2465,23,19,87188,334.0,17,10,2,0.8659431073367859,0.00227842333105491,0.8682215306678408
2466,23,19,84621,187.0,16,6,2,0.48482443434724243,0.0021443984292281505,0.4869688327764706
2467,23,1,5135,20.0,5,2,2,0.05185288067884945,0.0006882956697942822,0.052541176348643734
2468,23,19,47658,130.0,9,8,2,0.33704372441252145,0.0012062241164408347,0.3382499485289623
2469,23,19,121926,295.0,23,7,2,0.7648299900130294,0.0030825727420154664,0.7679125627550449
2470,23,19,105755,210.0,20,6,2,0.5444552471279193,0.002680498036535188,0.5471357451644544
2471,23,19,7273,20.0,2,5,2,0.05185288067884945,0.0002680498036535188,0.05212093048250297
2472,23,19,82482,211.0,16,7,2,0.5470478911618618,0.0021443984292281505,0.54919228959109
2473,23,19,109519,288.0,21,7,2,0.7466814817754321,0.0028145229383619475,0.7494960047137941
2474,23,19,24984,91.0,5,10,2,0.23593060708876504,0.000670124509133797,0.23660073159789882
2475,23,19,117049,226.0,22,6,2,0.5859375516709988,0.002948547840188707,0.5888860995111875
2476,23,19,98482,231.0,19,7,2,0.5989007718407112,0.0025464731347084285,0.6014472449754197
2477,23,19,67680,274.0,13,11,2,0.7103844653002376,0.0017423237237478722,0.7121267890239854
2478,23,19,76664,200.0,15,7,2,0.5185288067884946,0.002010373527401391,0.520539180315896
2479,23,19,57070,108.0,11,5,2,0.28000555566578705,0.0014742739200943535,0.2814798295858814
2480,23,19,106525,177.0,20,5,2,0.45889799400781767,0.002680498036535188,0.46157849204435286
2481,23,19,106011,352.0,20,9,2,0.9126106999477505,0.002680498036535188,0.9152911979842856
2482,23,19,24899,56.0,5,6,2,0.14518806590077848,0.000670124509133797,0.14585819040991227
2483,23,19,65541,252.0,13,10,2,0.6533462965535032,0.0017423237237478722,0.655088620277251
2484,23,19,111573,217.0,21,6,2,0.5626037553655167,0.0028145229383619475,0.5654182783038786
2485,23,19,82311,154.0,16,5,2,0.39926718122714083,0.0021443984292281505,0.401411579656369
2486,23,19,49883,123.0,10,7,2,0.31889521617492417,0.001340249018267594,0.32023546519319174
2487,23,19,116364,234.0,22,6,2,0.6066787039425386,0.002948547840188707,0.6096272517827274
2488,23,19,108065,243.0,21,6,2,0.6300125002480209,0.0028145229383619475,0.6328270231863828
2489,23,19,80428,301.0,15,11,2,0.7803858542166843,0.002010373527401391,0.7823962277440857
2490,23,19,69391,126.0,13,5,2,0.3266731482767516,0.0017423237237478722,0.3284154720004995
2491,23,19,126888,206.0,24,5,2,0.5340846709921494,0.003216597643842226,0.5373012686359916
2492,23,19,89412,194.0,17,6,2,0.5029729425848397,0.00227842333105491,0.5052513659158946
2493,23,19,48428,112.0,9,7,2,0.29037613180155697,0.0012062241164408347,0.2915823559179978
2494,23,19,117904,288.0,22,7,2,0.7466814817754321,0.002948547840188707,0.7496300296156209
2495,23,19,27295,88.0,6,8,2,0.22815267498693761,0.0008041494109605565,0.22895682439789816
2496,9,16,2073,4.0,1,1,2,0.00969102383872222,4.982064567556796e-05,0.009740844484397788
2497,23,19,75123,278.0,14,10,2,0.7207550414360074,0.0018763486255746317,0.7226313900615821
2498,23,19,78974,145.0,15,5,2,0.37593338492165856,0.002010373527401391,0.37794375844906
2499,23,19,120386,306.0,23,7,2,0.7933490743863967,0.0030825727420154664,0.7964316471284122
2500,23,19,39188,81.0,8,6,2,0.2100041667493403,0.0010721992146140752,0.21107636596395438
2501,23,19,38760,66.0,8,5,2,0.17111450624020322,0.0010721992146140752,0.1721867054548173
2502,23,19,110632,209.0,21,5,2,0.5418626030939768,0.0028145229383619475,0.5446771260323388
2503,23,19,115423,221.0,22,6,2,0.5729743315012865,0.002948547840188707,0.5759228793414752
2504,23,19,105669,243.0,20,7,2,0.6300125002480209,0.002680498036535188,0.632692998284556
2505,23,19,88043,203.0,17,6,2,0.526306738890322,0.00227842333105491,0.5285851622213769
2506,23,19,21648,51.0,5,6,2,0.1322248457310661,0.000670124509133797,0.1328949702401999
2507,23,19,22075,87.0,5,9,2,0.22556003095299512,0.000670124509133797,0.2262301554621289
2508,23,19,114225,226.0,22,6,2,0.5859375516709988,0.002948547840188707,0.5888860995111875
2509,23,19,106781,176.0,20,5,2,0.45630534997387523,0.002680498036535188,0.4589858480104104
2510,23,19,50054,184.0,10,10,2,0.477046502245415,0.001340249018267594,0.4783867512636826
2511,23,19,57926,141.0,11,7,2,0.36556280878588865,0.0014742739200943535,0.367037082705983
2512,23,19,113883,250.0,22,6,2,0.6481610084856182,0.002948547840188707,0.6511095563258069
2513,23,19,46717,133.0,9,8,2,0.3448216565143489,0.0012062241164408347,0.3460278806307897
2514,23,19,17626,28.0,4,4,2,0.07259403295038924,0.0005360996073070376,0.07313013255769628
2515,23,19,24471,46.0,5,5,2,0.11926162556135375,0.000670124509133797,0.11993175007048755
2516,23,19,59209,191.0,11,9,2,0.4951950104830123,0.0014742739200943535,0.49666928440310665
2517,23,19,123466,239.0,23,6,2,0.619641924112251,0.0030825727420154664,0.6227244968542666
2518,23,19,27295,84.0,6,7,2,0.21778209885116773,0.0008041494109605565,0.21858624826212827
2519,23,19,39444,75.0,8,5,2,0.19444830254568546,0.0010721992146140752,0.19552050176029953
2520,23,19,102075,187.0,19,5,2,0.48482443434724243,0.0025464731347084285,0.48737090748195083
2521,23,19,23188,41.0,5,5,2,0.10629840539164138,0.000670124509133797,0.10696852990077518
2522,23,19,39273,85.0,8,6,2,0.2203747428851102,0.0010721992146140752,0.22144694209972426
2523,23,19,63316,171.0,12,8,2,0.4433421298041629,0.001608298821921113,0.44495042862608397
2524,23,19,14204,23.0,3,4,2,0.059630812780676876,0.00040207470548027824,0.060032887486157156
2525,23,19,34824,89.0,7,7,2,0.23074531902088008,0.0009381743127873159,0.2316834933336674
2526,23,19,61690,163.0,12,7,2,0.42260097753262305,0.001608298821921113,0.42420927635454414
2527,23,19,30118,89.0,6,8,2,0.23074531902088008,0.0008041494109605565,0.23154946843184063
2528,23,19,97968,272.0,19,8,2,0.7051991772323526,0.0025464731347084285,0.707745650367061
2529,23,19,9241,32.0,2,8,2,0.08296460908615913,0.0002680498036535188,0.08323265888981266
2530,23,19,36450,118.0,7,9,2,0.3059319960052118,0.0009381743127873159,0.3068701703179991
2531,23,19,34140,108.0,7,8,2,0.28000555566578705,0.0009381743127873159,0.28094372997857436
2532,23,1,12423,21.0,11,1,2,0.05444552471279193,0.0015142504735474209,0.05595977518633935
2533,23,19,74867,165.0,14,6,2,0.42778626560050803,0.0018763486255746317,0.42966261422608265
2534,23,19,56386,120.0,11,6,2,0.31111728407309674,0.0014742739200943535,0.3125915579931911
2535,23,1,9193,16.0,8,1,2,0.041482304543079565,0.0011012730716708516,0.042583577614750415
2536,23,19,79487,236.0,15,8,2,0.6118639920104236,0.002010373527401391,0.613874365537825
2537,23,19,65369,201.0,13,8,2,0.521121450822437,0.0017423237237478722,0.5228637745461848
2538,23,19,66396,202.0,13,8,2,0.5237140948563795,0.0017423237237478722,0.5254564185801274
2539,23,19,93690,326.0,18,10,2,0.8452019550652461,0.0024124482328816694,0.8476144032981278
2540,23,19,64257,111.0,12,5,2,0.2877834877676145,0.001608298821921113,0.28939178658953557
2541,23,19,106952,181.0,20,5,2,0.4692685701435876,0.002680498036535188,0.4719490681801228
2542,23,19,45519,127.0,9,8,2,0.329265792310694,0.0012062241164408347,0.33047201642713486
2543,23,19,122353,253.0,23,6,2,0.6559389405874456,0.0030825727420154664,0.6590215133294611
2544,23,19,61605,200.0,12,9,2,0.5185288067884946,0.001608298821921113,0.5201371056104157
2545,23,19,69990,279.0,13,11,2,0.7233476854699499,0.0017423237237478722,0.7250900091936977
2546,23,19,99680,197.0,19,6,2,0.5107508746866671,0.0025464731347084285,0.5132973478213756
2547,23,19,99509,321.0,19,9,2,0.8322387348955338,0.0025464731347084285,0.8347852080302423
2548,23,19,26182,50.0,5,5,2,0.12963220169712364,0.000670124509133797,0.13030232620625742
2549,23,19,23188,38.0,5,4,2,0.09852047328981396,0.000670124509133797,0.09919059779894776
2550,23,19,128000,330.0,24,7,2,0.8555725312010161,0.003216597643842226,0.8587891288448583
2551,23,19,58952,110.0,11,5,2,0.285190843733672,0.0014742739200943535,0.28666511765376634
2552,23,19,97968,323.0,19,9,2,0.8374240229634187,0.0025464731347084285,0.8399704960981271
2553,23,19,123979,252.0,23,6,2,0.6533462965535032,0.0030825727420154664,0.6564288692955187
2554,23,19,121669,474.0,23,11,2,1.2289132720887321,0.0030825727420154664,1.2319958448307475
2555,23,19,29348,62.0,6,6,2,0.1607439301044333,0.0008041494109605565,0.16154807951539385
2556,23,19,24899,70.0,5,7,2,0.1814850823759731,0.000670124509133797,0.1821552068851069
2557,23,19,23017,39.0,5,4,2,0.10111311732375644,0.000670124509133797,0.10178324183289024
2558,23,19,16172,50.0,3,9,2,0.12963220169712364,0.00040207470548027824,0.13003427640260393
2559,23,19,29263,54.0,6,5,2,0.14000277783289353,0.0008041494109605565,0.14080692724385407
2560,23,19,40129,85.0,8,6,2,0.2203747428851102,0.0010721992146140752,0.22144694209972426
2561,23,19,17797,32.0,4,4,2,0.08296460908615913,0.0005360996073070376,0.08350070869346617
2562,23,19,47573,165.0,9,10,2,0.42778626560050803,0.0012062241164408347,0.42899248971694887
2563,23,19,34482,76.0,7,6,2,0.19704094657962792,0.0009381743127873159,0.19797912089241523
2564,23,19,37476,67.0,7,5,2,0.17370715027414568,0.0009381743127873159,0.174645324586933
2565,23,19,36706,139.0,7,10,2,0.3603775207180037,0.0009381743127873159,0.36131569503079103
2566,23,19,93006,360.0,18,10,2,0.9333518522192902,0.0024124482328816694,0.9357643004521718
2567,23,19,113541,341.0,22,8,2,0.8840916155743832,0.002948547840188707,0.8870401634145719
2568,23,19,20878,35.0,4,5,2,0.09074254118798655,0.0005360996073070376,0.09127864079529359
2569,23,19,28749,61.0,6,6,2,0.15815128607049084,0.0008041494109605565,0.15895543548145138
2570,23,19,116535,411.0,22,10,2,1.0655766979503563,0.002948547840188707,1.068525245790545
2571,23,19,19423,46.0,4,6,2,0.11926162556135375,0.0005360996073070376,0.11979772516866079
2572,23,19,4792,18.0,1,9,2,0.04666759261096451,0.0001340249018267594,0.04680161751279127
2573,23,19,34225,122.0,7,9,2,0.3163025721409817,0.0009381743127873159,0.317240746453769
2574,23,19,94974,206.0,18,6,2,0.5340846709921494,0.0024124482328816694,0.5364971192250311
2575,23,19,34140,61.0,7,5,2,0.15815128607049084,0.0009381743127873159,0.15908946038327815
2576,23,19,115337,447.0,22,11,2,1.1589118831722853,0.002948547840188707,1.161860431012474
2577,23,19,86418,272.0,17,8,2,0.7051991772323526,0.00227842333105491,0.7074776005634075
2578,23,1,4224,14.0,4,2,2,0.03629701647519462,0.0005506365358354258,0.036847653011030046
2579,23,19,30118,58.0,6,5,2,0.15037335396866341,0.0008041494109605565,0.15117750337962396
2580,23,19,83680,176.0,16,6,2,0.45630534997387523,0.0021443984292281505,0.4584497484031034
2581,23,19,87787,193.0,17,6,2,0.5003802985508973,0.00227842333105491,0.5026587218819522
2582,23,19,103701,366.0,20,10,2,0.948907716422945,0.002680498036535188,0.9515882144594802
2583,28,9,4969,10.0,1,5,2,0.01554390832947947,0.00019029350870783095,0.0157342018381873
2584,23,19,16599,30.0,4,4,2,0.07777932101827419,0.0005360996073070376,0.07831542062558122
2585,23,19,62204,181.0,12,8,2,0.4692685701435876,0.001608298821921113,0.4708768689655087
2586,23,19,18738,43.0,4,6,2,0.11148369345952633,0.0005360996073070376,0.11201979306683336
2587,23,19,40300,99.0,8,7,2,0.2566717593603048,0.0010721992146140752,0.2577439585749189
2588,23,19,124236,381.0,24,8,2,0.9877973769320821,0.003216597643842226,0.9910139745759243
2589,23,1,4555,14.0,4,2,2,0.03629701647519462,0.0005506365358354258,0.036847653011030046
2590,23,19,86845,160.0,17,5,2,0.4148230454307956,0.00227842333105491,0.41710146876185056
2591,23,19,21904,68.0,5,7,2,0.17629979430808815,0.000670124509133797,0.17696991881722193
2592,23,19,61519,187.0,12,8,2,0.48482443434724243,0.001608298821921113,0.4864327331691635
2593,23,19,127402,346.0,24,8,2,0.8970548357440956,0.003216597643842226,0.9002714333879378
2594,23,19,114910,265.0,22,7,2,0.6870506689947553,0.002948547840188707,0.689999216834944
2595,23,19,75894,249.0,15,9,2,0.6455683644516758,0.002010373527401391,0.6475787379790772
2596,23,19,101562,361.0,19,10,2,0.9359444962532327,0.0025464731347084285,0.9384909693879412
2597,23,19,109861,251.0,21,6,2,0.6507536525195606,0.0028145229383619475,0.6535681754579226
2598,23,19,26353,61.0,5,7,2,0.15815128607049084,0.000670124509133797,0.15882141057962462
2599,23,19,69134,154.0,13,6,2,0.39926718122714083,0.0017423237237478722,0.4010095049508887
2600,23,19,78546,252.0,15,9,2,0.6533462965535032,0.002010373527401391,0.6553566700809046
2601,23,19,53134,142.0,10,8,2,0.36815545281983114,0.001340249018267594,0.3694957018380987
2602,23,19,7359,13.0,2,4,2,0.03370437244125215,0.0002680498036535188,0.03397242224490567
2603,23,19,69648,189.0,13,8,2,0.49000972241512736,0.0017423237237478722,0.49175204613887524
2604,23,19,82567,143.0,16,5,2,0.37074809685377363,0.0021443984292281505,0.3728924952830018
2605,23,19,125434,306.0,24,7,2,0.7933490743863967,0.003216597643842226,0.7965656720302389
2606,23,19,71273,167.0,14,6,2,0.43297155366839296,0.0018763486255746317,0.4348479022939676
2607,23,19,78460,275.0,15,10,2,0.71297710933418,0.002010373527401391,0.7149874828615814
2608,23,19,22332,43.0,5,5,2,0.11148369345952633,0.000670124509133797,0.11215381796866013
2609,23,1,7040,11.0,6,1,2,0.028519084373367202,0.0008259548037531388,0.02934503917712034
2610,23,19,124492,341.0,24,8,2,0.8840916155743832,0.003216597643842226,0.8873082132182254
2611,23,19,17455,67.0,4,9,2,0.17370715027414568,0.0005360996073070376,0.17424324988145273
2612,23,19,73755,168.0,14,6,2,0.43556419770233545,0.0018763486255746317,0.4374405463279101
2613,23,19,65626,245.0,13,10,2,0.6351977883159058,0.0017423237237478722,0.6369401120396536
2614,23,19,112000,199.0,21,5,2,0.5159361627545521,0.0028145229383619475,0.518750685692914
2615,23,19,108664,426.0,21,11,2,1.1044663584594934,0.0028145229383619475,1.1072808813978554
2616,23,19,37220,94.0,7,7,2,0.24370853919059243,0.0009381743127873159,0.24464671350337974
2617,23,19,68535,222.0,13,9,2,0.575566975535229,0.0017423237237478722,0.5773092992589768
2618,23,19,105926,218.0,20,6,2,0.5651963993994591,0.002680498036535188,0.5678768974359942
2619,23,19,125861,299.0,24,7,2,0.7752005661487994,0.003216597643842226,0.7784171637926416
2620,23,19,124749,271.0,24,6,2,0.7026065331984102,0.003216597643842226,0.7058231308422523
2621,23,19,127230,295.0,24,7,2,0.7648299900130294,0.003216597643842226,0.7680465876568716
2622,23,19,18995,53.0,4,7,2,0.13741013379895106,0.0005360996073070376,0.1379462334062581
2623,23,19,86589,239.0,17,8,2,0.619641924112251,0.00227842333105491,0.6219203474433059
